transaction_id,terminal_rrn,amount,transaction_type,bank_code,transaction_time
101118294039,102199409638,1695.95,DEBIT,002,2026-01-04 05:00:00
101852169793,102448058819,7785.70,CREDIT,008,2026-01-03 00:00:00
102321230720,103031218827,1949.34,DEBIT,008,2026-01-07 10:00:00
103941134377,102986295612,442.67,DEBIT,008,2026-01-05 22:00:00
102689678351,102527309052,8212.98,CREDIT,014,2026-01-10 21:00:00
102498750013,104167677272,532.54,DEBIT,002,2026-01-05 13:00:00
102361922041,102990506226,4053.81,DEBIT,014,2026-01-07 09:00:00
101848177633,104080118288,4466.07,CREDIT,008,2026-01-02 05:00:00
101963043235,101126963368,1920.67,CREDIT,008,2026-01-05 00:00:00
104202427855,103297535172,1976.89,CREDIT,002,2026-01-02 07:00:00
102345524449,103175042066,7181.93,CREDIT,008,2026-01-06 12:00:00
101494585183,103469884493,3156.90,DEBIT,008,2026-01-09 05:00:00
101306497981,102459515748,3645.38,CREDIT,002,2026-01-04 20:00:00
102574991562,102945044537,2297.09,DEBIT,014,2026-01-01 19:00:00
103053256129,104147945813,4807.02,DEBIT,014,2026-01-06 01:00:00
102965998670,101496209510,2078.08,CREDIT,014,2026-01-05 14:00:00
104195331524,103014621292,8886.23,CREDIT,008,2026-01-08 11:00:00
101211090169,103849701073,7074.01,DEBIT,014,2026-01-03 04:00:00
102952184947,101791361194,2010.15,DEBIT,014,2026-01-02 16:00:00
103502261860,101293586325,6240.55,DEBIT,008,2026-01-03 21:00:00
103685882862,103980430109,4312.41,CREDIT,002,2026-01-09 16:00:00
103135430712,103790950701,7353.25,DEBIT,014,2026-01-06 14:00:00
103583344680,103815182555,2585.46,CREDIT,008,2026-01-05 12:00:00
102815105316,102570881071,6342.50,CREDIT,014,2026-01-03 10:00:00
101288426688,101801545163,6178.20,CREDIT,014,2026-01-02 07:00:00
101486037081,101851895978,4730.82,DEBIT,008,2026-01-09 00:00:00
101245848991,102734553480,1300.21,CREDIT,002,2026-01-07 04:00:00
103666450203,104278937106,9108.53,CREDIT,014,2026-01-03 04:00:00
102984395905,101412673077,5703.96,DEBIT,014,2026-01-01 02:00:00
102100670959,101271341340,6171.11,DEBIT,008,2026-01-06 20:00:00
101775280052,101881307889,6708.23,DEBIT,014,2026-01-09 12:00:00
101697149880,101528431435,6585.02,DEBIT,008,2026-01-06 03:00:00
101189332450,101502559991,5803.77,CREDIT,014,2026-01-06 18:00:00
101551560737,102991396157,5267.74,DEBIT,008,2026-01-10 13:00:00
102232762956,103724735321,2799.27,CREDIT,014,2026-01-08 04:00:00
101500177743,101872262588,6284.79,CREDIT,014,2026-01-04 08:00:00
103224588253,104139900718,4139.01,DEBIT,002,2026-01-05 11:00:00
104217595684,102692011569,1968.07,CREDIT,002,2026-01-09 05:00:00
102235535929,103016557258,6739.29,DEBIT,014,2026-01-02 14:00:00
103812389370,101675723555,8189.96,CREDIT,008,2026-01-02 14:00:00
102957244429,102394188038,8661.14,CREDIT,002,2026-01-01 12:00:00
102454279352,102763768907,7453.64,DEBIT,008,2026-01-03 13:00:00
101402372812,101142685145,110.33,DEBIT,014,2026-01-05 18:00:00
101898982159,101191033348,9526.90,CREDIT,002,2026-01-04 18:00:00
104158057928,101912879161,8556.91,DEBIT,008,2026-01-05 19:00:00
104108652869,103513245772,9749.52,CREDIT,008,2026-01-07 18:00:00
101787393701,101551623766,9776.20,CREDIT,002,2026-01-03 08:00:00
102232755367,103724711346,171.69,CREDIT,008,2026-01-01 15:00:00
103451960243,101620752795,9392.46,DEBIT,008,2026-01-04 13:00:00
104174506141,101023691613,5794.27,CREDIT,008,2026-01-06 01:00:00
103610551590,103787863509,7306.39,CREDIT,002,2026-01-08 08:00:00
102526516044,102690974655,125.21,CREDIT,008,2026-01-05 04:00:00
103612153769,103787425626,3721.97,CREDIT,008,2026-01-02 08:00:00
103702248844,102868654352,2164.25,CREDIT,002,2026-01-04 16:00:00
103923206265,101762300576,1297.48,CREDIT,008,2026-01-04 00:00:00
102190080211,103651029446,7553.94,DEBIT,008,2026-01-09 10:00:00
102002395462,104292935899,7015.43,CREDIT,014,2026-01-02 02:00:00
101067231903,101686838154,6937.15,DEBIT,014,2026-01-03 08:00:00
102029405900,101308939839,6279.54,DEBIT,014,2026-01-02 00:00:00
101713987538,101356582689,1243.46,CREDIT,008,2026-01-07 05:00:00
101458409046,101746542429,8926.10,CREDIT,008,2026-01-02 15:00:00
101343921785,101726484106,2301.88,DEBIT,014,2026-01-09 02:00:00
101654039447,101011465426,1814.18,CREDIT,008,2026-01-05 10:00:00
103600912441,103763536074,1893.81,DEBIT,008,2026-01-01 14:00:00
102703467860,101620846245,5002.49,DEBIT,014,2026-01-06 18:00:00
101412460263,101656946196,2655.37,DEBIT,002,2026-01-10 03:00:00
103948737220,103584779215,1615.27,DEBIT,014,2026-01-06 15:00:00
101846030614,101358929949,9669.49,DEBIT,002,2026-01-02 18:00:00
101997459641,101226924106,3219.31,CREDIT,008,2026-01-07 16:00:00
102094496757,104228548908,6099.26,CREDIT,008,2026-01-08 17:00:00
103032956542,102184556173,1685.61,CREDIT,014,2026-01-04 10:00:00
101579440293,103811970388,9412.73,DEBIT,002,2026-01-05 14:00:00
103322044207,104042313692,5042.03,DEBIT,008,2026-01-08 01:00:00
104106201924,103259841463,5737.49,DEBIT,014,2026-01-08 04:00:00
103796329146,101654296675,5568.08,DEBIT,008,2026-01-03 17:00:00
103631024378,102446187858,2103.05,DEBIT,008,2026-01-03 03:00:00
103498528151,103866484068,9005.65,CREDIT,014,2026-01-09 05:00:00
102337397474,101638310602,2572.85,CREDIT,002,2026-01-09 09:00:00
102510390692,102740131159,934.98,CREDIT,002,2026-01-06 00:00:00
101385639964,101537851631,8031.45,DEBIT,008,2026-01-06 16:00:00
101513863122,101676494625,6057.70,DEBIT,002,2026-01-09 12:00:00
102585731260,102766713271,6665.48,DEBIT,014,2026-01-08 09:00:00
103211947775,102306932236,3780.76,DEBIT,014,2026-01-06 01:00:00
101272757792,102321759697,6331.88,DEBIT,002,2026-01-03 08:00:00
103458102134,101262271111,8179.36,DEBIT,002,2026-01-05 07:00:00
103893037366,103740899781,5627.54,CREDIT,014,2026-01-02 20:00:00
101763700433,101839409604,7471.56,CREDIT,008,2026-01-06 10:00:00
101237658082,101953732881,8966.97,DEBIT,002,2026-01-08 07:00:00
103115531909,102403446390,1912.87,DEBIT,014,2026-01-07 23:00:00
102014338469,104174229372,4410.40,CREDIT,014,2026-01-06 04:00:00
101614172544,101308877171,2427.83,CREDIT,008,2026-01-07 09:00:00
101733805247,101491678284,3154.38,CREDIT,008,2026-01-10 01:00:00
102270231514,101126683395,248.41,CREDIT,002,2026-01-04 12:00:00
101183861318,102020072269,9586.92,DEBIT,002,2026-01-10 01:00:00
101236096842,102136983481,9124.23,CREDIT,014,2026-01-01 05:00:00
102173785531,103076769096,3909.98,CREDIT,014,2026-01-03 01:00:00
101075290103,101452996834,7453.38,CREDIT,014,2026-01-08 22:00:00
102976806081,102275206194,3487.51,DEBIT,008,2026-01-10 01:00:00
101687783998,101382750925,101.68,DEBIT,008,2026-01-04 22:00:00
102650281304,102869593515,4493.99,CREDIT,014,2026-01-01 13:00:00
102991920980,103913459265,1924.78,CREDIT,002,2026-01-05 10:00:00
102274089626,102977516137,2156.32,CREDIT,008,2026-01-01 20:00:00
104011920863,103654524204,1280.64,CREDIT,008,2026-01-06 02:00:00
103660603121,103838300154,465.72,DEBIT,008,2026-01-02 22:00:00
101356875758,101847056101,3819.35,DEBIT,014,2026-01-03 00:00:00
101174491637,102195564136,3931.63,CREDIT,008,2026-01-09 20:00:00
101870459557,101502503510,7524.60,CREDIT,014,2026-01-03 21:00:00
101760383604,101329587071,5531.67,CREDIT,008,2026-01-03 02:00:00
103702747593,102275721436,5551.33,DEBIT,002,2026-01-07 07:00:00
103979003673,103688388586,5518.37,CREDIT,014,2026-01-05 12:00:00
104291079256,102999581881,4957.03,DEBIT,008,2026-01-01 14:00:00
102707274422,102544839237,5833.61,CREDIT,014,2026-01-01 10:00:00
101325888764,101911612919,8814.47,DEBIT,002,2026-01-02 00:00:00
102584200976,103213178393,9260.91,DEBIT,014,2026-01-02 04:00:00
104084607490,103313810161,2390.69,DEBIT,008,2026-01-04 16:00:00
102907980187,102611401064,5603.66,CREDIT,014,2026-01-08 23:00:00
104008033082,101136638226,1887.32,DEBIT,008,2026-01-05 15:00:00
101109875191,102207832582,2021.81,CREDIT,008,2026-01-09 21:00:00
103993828842,103506138337,3487.96,DEBIT,002,2026-01-07 02:00:00
102074456328,101548536349,4470.15,DEBIT,014,2026-01-05 14:00:00
103538195739,103826648552,8559.00,CREDIT,014,2026-01-02 19:00:00
101205123772,102032348087,7389.14,CREDIT,002,2026-01-03 22:00:00
103610012974,101475452919,902.28,CREDIT,014,2026-01-07 11:00:00
101340044540,101784514037,9248.89,CREDIT,014,2026-01-02 05:00:00
101848895830,101208571997,7740.77,DEBIT,008,2026-01-02 17:00:00
101441747547,101749082792,7213.05,DEBIT,014,2026-01-04 04:00:00
101496066622,101742453557,2921.16,DEBIT,002,2026-01-08 09:00:00
101834766499,104034790738,4475.90,DEBIT,008,2026-01-05 08:00:00
103940463777,102982741428,4403.67,DEBIT,008,2026-01-04 08:00:00
104166461454,101483274034,7689.83,CREDIT,014,2026-01-02 12:00:00
103201559776,102283895827,1116.48,DEBIT,002,2026-01-09 09:00:00
101068442698,101594092383,1149.47,DEBIT,008,2026-01-03 09:00:00
101526564721,101697314690,2531.77,DEBIT,008,2026-01-06 06:00:00
103103551107,101809979678,8863.89,DEBIT,008,2026-01-03 07:00:00
101674915613,101382596118,766.92,DEBIT,002,2026-01-07 19:00:00
101277748913,101927247802,7772.12,CREDIT,014,2026-01-04 19:00:00
101010753798,101911640565,169.82,DEBIT,008,2026-01-09 00:00:00
101579518819,101343429520,9266.47,CREDIT,002,2026-01-04 06:00:00
101613683450,102710657291,5901.39,CREDIT,014,2026-01-09 09:00:00
101474088488,103312581940,5004.92,CREDIT,014,2026-01-03 22:00:00
101940504457,101163603834,3048.96,DEBIT,014,2026-01-03 22:00:00
103501487074,101477399167,6007.57,CREDIT,002,2026-01-09 01:00:00
101437430784,101667228915,6072.64,DEBIT,002,2026-01-05 13:00:00
102647709520,103951506380,170.56,DEBIT,008,2026-01-01 05:00:00
103239350709,102912076496,5953.68,DEBIT,008,2026-01-08 10:00:00
101760606826,103895281843,682.79,DEBIT,008,2026-01-07 16:00:00
102303260630,103216664357,7153.28,CREDIT,008,2026-01-02 20:00:00
103612974343,103786083828,7470.92,DEBIT,002,2026-01-04 05:00:00
101209514436,101994401999,3388.80,DEBIT,002,2026-01-07 20:00:00
102813320101,102438810454,3383.13,CREDIT,014,2026-01-03 13:00:00
102625176110,101480571639,6456.28,CREDIT,008,2026-01-01 20:00:00
101650032260,101273425527,6349.02,DEBIT,014,2026-01-06 21:00:00
102313141469,101812878953,9244.39,CREDIT,014,2026-01-05 14:00:00
101495205191,101877841332,2644.55,DEBIT,014,2026-01-02 01:00:00
101295135970,101660994577,1889.96,DEBIT,014,2026-01-04 14:00:00
101331867372,101221613049,1805.62,DEBIT,008,2026-01-01 23:00:00
101876196876,102926312957,6409.01,DEBIT,008,2026-01-05 00:00:00
101428258914,101796141201,8736.14,DEBIT,008,2026-01-09 06:00:00
101597125806,101622469099,3514.60,DEBIT,002,2026-01-07 20:00:00
101788323790,101978363099,2302.23,CREDIT,014,2026-01-01 21:00:00
101298914779,101377253070,7360.27,DEBIT,014,2026-01-05 18:00:00
101305516146,102464693419,7272.16,DEBIT,014,2026-01-03 05:00:00
101627939587,101329189872,9389.79,DEBIT,014,2026-01-03 11:00:00
103519236572,101360968453,3941.24,CREDIT,014,2026-01-08 09:00:00
101355679374,101599895165,125.73,CREDIT,002,2026-01-02 13:00:00
101620083175,101583812844,2297.36,DEBIT,008,2026-01-07 02:00:00
101624080707,101331360176,5405.13,CREDIT,008,2026-01-08 06:00:00
101676511683,101933905622,9802.59,CREDIT,008,2026-01-04 20:00:00
104171313101,103461594942,3391.56,CREDIT,002,2026-01-07 13:00:00
101015736223,102297210498,9538.17,CREDIT,008,2026-01-03 19:00:00
102506470863,104192462506,8547.28,CREDIT,014,2026-01-09 12:00:00
101847931383,102946150918,1499.02,DEBIT,008,2026-01-04 00:00:00
102291011697,101566112872,6209.78,CREDIT,014,2026-01-07 18:00:00
102891509281,104149174068,4381.63,DEBIT,014,2026-01-08 12:00:00
101524905144,101700185163,9555.69,CREDIT,008,2026-01-05 12:00:00
102452410798,101317793143,3387.09,DEBIT,014,2026-01-09 23:00:00
102391019747,103094773776,6706.77,DEBIT,014,2026-01-07 14:00:00
102812864067,102438624944,680.71,CREDIT,002,2026-01-09 19:00:00
101293152383,102528796943,1829.66,DEBIT,008,2026-01-01 23:00:00
104126711753,102934910684,5572.89,DEBIT,014,2026-01-05 16:00:00
101606868113,101316572258,926.07,CREDIT,002,2026-01-10 11:00:00
101846635860,101209793631,8150.43,CREDIT,014,2026-01-05 18:00:00
101134524196,101393761329,9205.61,DEBIT,002,2026-01-06 09:00:00
101433823121,101241292932,394.29,CREDIT,008,2026-01-05 03:00:00
102803550156,101799139409,6472.37,DEBIT,002,2026-01-05 07:00:00
103535370917,102423858737,1900.11,CREDIT,008,2026-01-07 00:00:00
101137908696,101395646669,3000.05,CREDIT,002,2026-01-04 10:00:00
101286652743,102051167156,9964.79,CREDIT,014,2026-01-07 20:00:00
101387583798,102000037951,6780.46,DEBIT,014,2026-01-02 17:00:00
104005198974,104094171451,7557.82,DEBIT,014,2026-01-06 17:00:00
103776132870,102375378019,7503.22,DEBIT,008,2026-01-03 03:00:00
101711755804,101024516873,7501.16,CREDIT,008,2026-01-04 08:00:00
101059178378,102203782995,448.55,DEBIT,008,2026-01-02 09:00:00
101308129829,101229586736,4267.23,CREDIT,002,2026-01-02 18:00:00
101562404093,103583722848,1690.53,DEBIT,008,2026-01-08 17:00:00
101096246382,102833684550,8394.33,CREDIT,014,2026-01-06 07:00:00
103855778074,103542094313,1867.78,DEBIT,014,2026-01-02 21:00:00
103743473829,103788992942,1326.46,CREDIT,002,2026-01-09 23:00:00
103084797767,102167199668,1116.90,DEBIT,014,2026-01-05 16:00:00
104045702668,101912173781,8205.23,CREDIT,008,2026-01-06 06:00:00
101005148279,101627318626,1698.88,CREDIT,014,2026-01-01 21:00:00
101372426663,101684021420,5176.02,DEBIT,014,2026-01-05 16:00:00
103100514174,102726064699,5660.69,DEBIT,014,2026-01-03 19:00:00
101005594234,101625790319,5091.46,CREDIT,008,2026-01-03 15:00:00
103893216622,103004855419,9966.96,DEBIT,008,2026-01-07 10:00:00
103468478698,104165883929,3309.41,CREDIT,014,2026-01-10 08:00:00
104095934185,102939506684,3889.10,CREDIT,014,2026-01-08 07:00:00
101349702768,103022812212,4246.17,DEBIT,002,2026-01-08 02:00:00
101201122455,102334199886,1178.78,CREDIT,008,2026-01-04 03:00:00
101888031750,101292338447,1677.30,CREDIT,014,2026-01-10 04:00:00
101487682338,101851698129,8924.68,CREDIT,002,2026-01-05 10:00:00
103696998907,103936954632,3386.89,CREDIT,002,2026-01-03 03:00:00
101751848658,102886581771,737.51,DEBIT,008,2026-01-04 23:00:00
101024131453,101713156200,6424.72,CREDIT,008,2026-01-07 09:00:00
101878178925,101493183646,2356.39,DEBIT,002,2026-01-04 20:00:00
101698860576,103357051912,2634.12,DEBIT,014,2026-01-07 13:00:00
103352197632,102389618600,2464.93,CREDIT,008,2026-01-05 20:00:00
102515603011,102734923440,4720.69,DEBIT,014,2026-01-08 22:00:00
104082675235,101577233419,1696.53,CREDIT,014,2026-01-09 03:00:00
101927678567,101142200980,9684.36,CREDIT,014,2026-01-10 00:00:00
101331549079,102041529188,1037.29,CREDIT,014,2026-01-03 02:00:00
102101515804,101269827311,3617.54,CREDIT,008,2026-01-03 09:00:00
103065066580,102151916711,8812.37,CREDIT,008,2026-01-07 15:00:00
102336283449,103048688178,3892.71,CREDIT,014,2026-01-04 01:00:00
102895835901,102590532110,9435.35,CREDIT,002,2026-01-08 04:00:00
103634206831,104000254108,1829.06,DEBIT,008,2026-01-05 17:00:00
104185312878,103481558685,5466.76,DEBIT,008,2026-01-02 03:00:00
101674671612,102274350520,3340.56,CREDIT,002,2026-01-03 00:00:00
103266274636,104099798463,4604.11,CREDIT,008,2026-01-05 10:00:00
101357369333,101712676614,5807.41,DEBIT,014,2026-01-06 06:00:00
101883763305,101039827610,7466.70,CREDIT,014,2026-01-04 22:00:00
101942026325,101664196416,7592.06,DEBIT,002,2026-01-05 10:00:00
104150552216,103247896171,4031.94,CREDIT,008,2026-01-06 16:00:00
101439781912,101663288555,9193.35,DEBIT,014,2026-01-09 12:00:00
101724162241,101883138004,4224.24,CREDIT,008,2026-01-10 13:00:00
103514120586,104018317441,4412.93,DEBIT,014,2026-01-09 21:00:00
101546979211,101375958904,5931.91,CREDIT,002,2026-01-02 05:00:00
103687924088,103978547595,1135.99,CREDIT,008,2026-01-01 05:00:00
104047692545,103484774922,4403.14,DEBIT,002,2026-01-05 03:00:00
104159833258,103238040665,8743.83,CREDIT,014,2026-01-05 03:00:00
101583163693,101121679396,5790.63,CREDIT,014,2026-01-01 21:00:00
103077428715,101071051894,395.86,CREDIT,008,2026-01-03 05:00:00
101628508037,103838428788,66.64,CREDIT,002,2026-01-05 22:00:00
101379787255,101691316484,1760.63,DEBIT,014,2026-01-04 15:00:00
102629795594,103349728799,7278.42,DEBIT,008,2026-01-05 14:00:00
101470237722,101632673001,3522.50,CREDIT,008,2026-01-02 09:00:00
103317275764,104081781895,4057.32,DEBIT,014,2026-01-05 19:00:00
104258539275,102097796562,2706.14,DEBIT,014,2026-01-07 12:00:00
101578627028,101759870759,7850.47,DEBIT,002,2026-01-04 10:00:00
101813468140,101802189049,3809.66,DEBIT,014,2026-01-04 01:00:00
101563364216,101104381037,6359.03,CREDIT,008,2026-01-05 09:00:00
103973397086,103082980171,1507.83,DEBIT,008,2026-01-09 21:00:00
103589404582,101340685911,9018.32,DEBIT,002,2026-01-07 10:00:00
102992652375,102224214180,2416.89,DEBIT,008,2026-01-07 18:00:00
103058760551,101620611707,4575.74,CREDIT,014,2026-01-04 22:00:00
102002939240,103661131584,6360.23,DEBIT,008,2026-01-05 08:00:00
101239743081,102132175514,6109.78,DEBIT,014,2026-01-05 22:00:00
102193143917,103652127096,5131.07,DEBIT,008,2026-01-06 05:00:00
102635160364,102883832799,7399.33,DEBIT,002,2026-01-10 08:00:00
101222547741,101448377864,417.24,CREDIT,008,2026-01-07 18:00:00
102681714108,101520767333,3060.77,DEBIT,014,2026-01-05 13:00:00
101214707503,102123655132,6856.23,DEBIT,008,2026-01-01 23:00:00
101236477662,101815205847,5637.44,DEBIT,014,2026-01-02 11:00:00
101254345475,103262704286,8594.43,DEBIT,002,2026-01-02 21:00:00
101027735150,101196308637,1255.61,DEBIT,008,2026-01-02 09:00:00
101837617992,101805409028,9733.02,CREDIT,008,2026-01-10 08:00:00
101198496794,101477637903,5361.99,CREDIT,008,2026-01-03 01:00:00
101265860796,101667163609,5747.97,DEBIT,002,2026-01-04 01:00:00
101672113467,102832355810,1894.17,CREDIT,002,2026-01-04 20:00:00
103598728091,103765611368,7752.27,DEBIT,002,2026-01-04 14:00:00
101717766990,101351719869,2789.37,CREDIT,008,2026-01-01 14:00:00
102663421620,102687961023,2521.00,DEBIT,008,2026-01-02 11:00:00
101207834638,101982638333,3289.50,CREDIT,008,2026-01-02 10:00:00
103274923368,104123119003,3250.98,CREDIT,008,2026-01-09 04:00:00
102588299575,101690912394,5024.25,DEBIT,008,2026-01-02 18:00:00
101178012552,101891998587,4079.78,DEBIT,008,2026-01-07 14:00:00
103212880834,103835108055,7479.27,CREDIT,008,2026-01-09 15:00:00
101126854845,102270319716,9271.73,DEBIT,008,2026-01-07 23:00:00
101365944359,101738029268,6539.88,CREDIT,008,2026-01-10 02:00:00
103708234774,103077560458,8521.28,CREDIT,014,2026-01-05 23:00:00
103255482515,104109903968,2431.63,DEBIT,014,2026-01-07 08:00:00
101455260161,101933538056,9545.05,CREDIT,014,2026-01-08 21:00:00
102988297856,103909779349,9545.38,CREDIT,014,2026-01-05 19:00:00
101734410723,101368625424,1568.02,DEBIT,014,2026-01-07 07:00:00
101617675586,102143767127,8970.17,DEBIT,008,2026-01-05 19:00:00
101509758103,101728742812,2830.32,DEBIT,014,2026-01-02 20:00:00
102595690148,102890237527,1958.33,DEBIT,002,2026-01-02 02:00:00
101647165858,101423921489,8182.90,DEBIT,008,2026-01-07 15:00:00
104108150414,102087077651,6373.11,CREDIT,002,2026-01-08 00:00:00
101749203020,102180901988,9329.76,DEBIT,014,2026-01-03 03:00:00
102626824302,102026670122,7001.56,DEBIT,002,2026-01-04 07:00:00
101603503538,102975172782,3361.30,CREDIT,014,2026-01-08 23:00:00
101245195593,101812315202,2738.67,DEBIT,014,2026-01-09 23:00:00
103772908655,103591410844,8213.18,DEBIT,002,2026-01-07 09:00:00
101478176882,101860804737,9055.31,DEBIT,008,2026-01-04 22:00:00
102593607438,102892357629,4875.39,DEBIT,008,2026-01-02 18:00:00
102958352260,103067718337,3592.20,DEBIT,008,2026-01-01 18:00:00
103025666555,101881193762,8848.92,CREDIT,008,2026-01-06 20:00:00
102725433979,102491433608,4185.37,CREDIT,008,2026-01-04 02:00:00
103351075320,104048537867,8884.46,DEBIT,008,2026-01-03 00:00:00
101611599277,101593351334,8310.39,CREDIT,008,2026-01-03 02:00:00
101536861960,102537880725,1654.72,CREDIT,008,2026-01-07 10:00:00
101253484689,101295770500,3957.95,CREDIT,014,2026-01-07 23:00:00
101669217528,101569304051,5785.40,DEBIT,008,2026-01-08 11:00:00
103621564695,101209002599,9935.33,CREDIT,014,2026-01-02 23:00:00
102523025424,101381657801,9887.76,DEBIT,008,2026-01-06 18:00:00
101971487655,101265963692,1522.68,CREDIT,002,2026-01-02 01:00:00
104016928642,101873839451,1224.21,CREDIT,002,2026-01-09 11:00:00
101004950989,101219465022,8864.35,CREDIT,002,2026-01-08 01:00:00
101714481340,101354922063,3470.50,DEBIT,002,2026-01-07 18:00:00
101393388777,101711275034,9101.83,CREDIT,014,2026-01-08 23:00:00
